Timestamp,Date,Open,High,Low,Close
2025.06.09 22:28:00,2025.06.09 22:28:00,1.35523,1.35523,1.35520,1.35520
2025.06.09 22:29:00,2025.06.09 22:29:00,1.35520,1.35520,1.35520,1.35520
2025.06.09 22:30:00,2025.06.09 22:30:00,1.35518,1.35518,1.35510,1.35518
2025.06.09 22:31:00,2025.06.09 22:31:00,1.35518,1.35518,1.35517,1.35517
2025.06.09 22:32:00,2025.06.09 22:32:00,1.35517,1.35517,1.35515,1.35517
2025.06.09 22:34:00,2025.06.09 22:34:00,1.35518,1.35521,1.35517,1.35517
2025.06.09 22:35:00,2025.06.09 22:35:00,1.35517,1.35517,1.35516,1.35516
2025.06.09 22:36:00,2025.06.09 22:36:00,1.35517,1.35517,1.35516,1.35517
2025.06.09 22:37:00,2025.06.09 22:37:00,1.35517,1.35517,1.35516,1.35516
2025.06.09 22:38:00,2025.06.09 22:38:00,1.35517,1.35517,1.35516,1.35517
2025.06.09 22:39:00,2025.06.09 22:39:00,1.35516,1.35516,1.35516,1.35516
2025.06.09 22:40:00,2025.06.09 22:40:00,1.35516,1.35517,1.35516,1.35517
2025.06.09 22:41:00,2025.06.09 22:41:00,1.35517,1.35517,1.35516,1.35516
2025.06.09 22:42:00,2025.06.09 22:42:00,1.35516,1.35516,1.35506,1.35506
2025.06.09 22:44:00,2025.06.09 22:44:00,1.35507,1.35507,1.35507,1.35507
2025.06.09 22:45:00,2025.06.09 22:45:00,1.35506,1.35506,1.35502,1.35506
2025.06.09 22:46:00,2025.06.09 22:46:00,1.35507,1.35507,1.35503,1.35507
2025.06.09 22:47:00,2025.06.09 22:47:00,1.35507,1.35514,1.35507,1.35511
2025.06.09 22:48:00,2025.06.09 22:48:00,1.35509,1.35517,1.35508,1.35516
2025.06.09 22:49:00,2025.06.09 22:49:00,1.35517,1.35518,1.35517,1.35517
2025.06.09 22:50:00,2025.06.09 22:50:00,1.35515,1.35515,1.35512,1.35513
2025.06.09 22:51:00,2025.06.09 22:51:00,1.35512,1.35516,1.35512,1.35516
2025.06.09 22:52:00,2025.06.09 22:52:00,1.35515,1.35515,1.35514,1.35514
2025.06.09 22:53:00,2025.06.09 22:53:00,1.35515,1.35515,1.35514,1.35514
2025.06.09 22:54:00,2025.06.09 22:54:00,1.35515,1.35515,1.35515,1.35515
2025.06.09 22:55:00,2025.06.09 22:55:00,1.35515,1.35515,1.35513,1.35514
2025.06.09 22:56:00,2025.06.09 22:56:00,1.35515,1.35520,1.35514,1.35517
2025.06.09 22:57:00,2025.06.09 22:57:00,1.35516,1.35517,1.35515,1.35515
2025.06.09 22:58:00,2025.06.09 22:58:00,1.35515,1.35520,1.35515,1.35520
2025.06.09 22:59:00,2025.06.09 22:59:00,1.35519,1.35527,1.35517,1.35527
2025.06.09 23:00:00,2025.06.09 23:00:00,1.35529,1.35531,1.35525,1.35527
2025.06.09 23:01:00,2025.06.09 23:01:00,1.35527,1.35527,1.35527,1.35527
2025.06.09 23:02:00,2025.06.09 23:02:00,1.35526,1.35526,1.35521,1.35521
2025.06.09 23:03:00,2025.06.09 23:03:00,1.35521,1.35521,1.35506,1.35506
2025.06.09 23:04:00,2025.06.09 23:04:00,1.35505,1.35509,1.35503,1.35506
2025.06.09 23:05:00,2025.06.09 23:05:00,1.35506,1.35506,1.35504,1.35505
2025.06.09 23:06:00,2025.06.09 23:06:00,1.35505,1.35505,1.35503,1.35503
2025.06.09 23:07:00,2025.06.09 23:07:00,1.35502,1.35502,1.35499,1.35500
2025.06.09 23:08:00,2025.06.09 23:08:00,1.35499,1.35503,1.35499,1.35501
2025.06.09 23:09:00,2025.06.09 23:09:00,1.35502,1.35505,1.35501,1.35504
2025.06.09 23:10:00,2025.06.09 23:10:00,1.35505,1.35508,1.35505,1.35507
2025.06.09 23:11:00,2025.06.09 23:11:00,1.35508,1.35519,1.35507,1.35518
2025.06.09 23:12:00,2025.06.09 23:12:00,1.35518,1.35518,1.35516,1.35516
2025.06.09 23:13:00,2025.06.09 23:13:00,1.35517,1.35517,1.35511,1.35511
2025.06.09 23:14:00,2025.06.09 23:14:00,1.35512,1.35512,1.35510,1.35510
2025.06.09 23:15:00,2025.06.09 23:15:00,1.35511,1.35516,1.35508,1.35512
2025.06.09 23:16:00,2025.06.09 23:16:00,1.35513,1.35521,1.35513,1.35521
2025.06.09 23:17:00,2025.06.09 23:17:00,1.35521,1.35530,1.35521,1.35529
2025.06.09 23:18:00,2025.06.09 23:18:00,1.35529,1.35535,1.35529,1.35534
2025.06.09 23:19:00,2025.06.09 23:19:00,1.35535,1.35544,1.35535,1.35540
2025.06.09 23:20:00,2025.06.09 23:20:00,1.35541,1.35541,1.35535,1.35536
2025.06.09 23:21:00,2025.06.09 23:21:00,1.35537,1.35539,1.35536,1.35538
2025.06.09 23:22:00,2025.06.09 23:22:00,1.35539,1.35540,1.35538,1.35539
2025.06.09 23:23:00,2025.06.09 23:23:00,1.35539,1.35540,1.35533,1.35538
2025.06.09 23:24:00,2025.06.09 23:24:00,1.35538,1.35541,1.35538,1.35539
2025.06.09 23:25:00,2025.06.09 23:25:00,1.35540,1.35540,1.35527,1.35530
2025.06.09 23:26:00,2025.06.09 23:26:00,1.35531,1.35534,1.35531,1.35533
2025.06.09 23:27:00,2025.06.09 23:27:00,1.35534,1.35549,1.35533,1.35549
2025.06.09 23:28:00,2025.06.09 23:28:00,1.35548,1.35550,1.35548,1.35550
2025.06.09 23:29:00,2025.06.09 23:29:00,1.35550,1.35550,1.35549,1.35549
2025.06.09 23:30:00,2025.06.09 23:30:00,1.35550,1.35550,1.35547,1.35550
2025.06.09 23:31:00,2025.06.09 23:31:00,1.35550,1.35550,1.35548,1.35550
2025.06.09 23:32:00,2025.06.09 23:32:00,1.35550,1.35552,1.35550,1.35550
2025.06.09 23:33:00,2025.06.09 23:33:00,1.35551,1.35552,1.35551,1.35551
2025.06.09 23:34:00,2025.06.09 23:34:00,1.35550,1.35550,1.35548,1.35549
2025.06.09 23:35:00,2025.06.09 23:35:00,1.35548,1.35550,1.35548,1.35550
2025.06.09 23:36:00,2025.06.09 23:36:00,1.35549,1.35549,1.35544,1.35545
2025.06.09 23:37:00,2025.06.09 23:37:00,1.35546,1.35547,1.35546,1.35546
2025.06.09 23:38:00,2025.06.09 23:38:00,1.35545,1.35551,1.35542,1.35550
2025.06.09 23:39:00,2025.06.09 23:39:00,1.35551,1.35556,1.35551,1.35556
2025.06.09 23:40:00,2025.06.09 23:40:00,1.35557,1.35560,1.35551,1.35559
2025.06.09 23:41:00,2025.06.09 23:41:00,1.35560,1.35560,1.35557,1.35558
2025.06.09 23:42:00,2025.06.09 23:42:00,1.35557,1.35557,1.35549,1.35549
2025.06.09 23:43:00,2025.06.09 23:43:00,1.35549,1.35550,1.35545,1.35545
2025.06.09 23:44:00,2025.06.09 23:44:00,1.35545,1.35546,1.35536,1.35536
2025.06.09 23:45:00,2025.06.09 23:45:00,1.35537,1.35538,1.35536,1.35538
2025.06.09 23:46:00,2025.06.09 23:46:00,1.35538,1.35538,1.35535,1.35535
2025.06.09 23:47:00,2025.06.09 23:47:00,1.35536,1.35538,1.35531,1.35532
2025.06.09 23:48:00,2025.06.09 23:48:00,1.35533,1.35539,1.35532,1.35536
2025.06.09 23:49:00,2025.06.09 23:49:00,1.35537,1.35540,1.35536,1.35540
2025.06.09 23:50:00,2025.06.09 23:50:00,1.35540,1.35550,1.35540,1.35548
2025.06.09 23:51:00,2025.06.09 23:51:00,1.35549,1.35556,1.35548,1.35555
2025.06.09 23:52:00,2025.06.09 23:52:00,1.35555,1.35555,1.35552,1.35552
2025.06.09 23:53:00,2025.06.09 23:53:00,1.35552,1.35557,1.35551,1.35556
2025.06.09 23:54:00,2025.06.09 23:54:00,1.35556,1.35574,1.35556,1.35573
2025.06.09 23:55:00,2025.06.09 23:55:00,1.35573,1.35573,1.35567,1.35569
2025.06.09 23:56:00,2025.06.09 23:56:00,1.35570,1.35573,1.35567,1.35567
2025.06.09 23:57:00,2025.06.09 23:57:00,1.35568,1.35568,1.35559,1.35560
2025.06.09 23:58:00,2025.06.09 23:58:00,1.35560,1.35562,1.35545,1.35545
2025.06.09 23:59:00,2025.06.09 23:59:00,1.35546,1.35547,1.35541,1.35541
2025.06.10 00:00:00,2025.06.10 00:00:00,1.35541,1.35541,1.35515,1.35533
2025.06.10 00:01:00,2025.06.10 00:01:00,1.35535,1.35537,1.35518,1.35518
2025.06.10 00:02:00,2025.06.10 00:02:00,1.35519,1.35547,1.35519,1.35546
2025.06.10 00:03:00,2025.06.10 00:03:00,1.35546,1.35554,1.35530,1.35530
2025.06.10 00:04:00,2025.06.10 00:04:00,1.35531,1.35551,1.35530,1.35541
2025.06.10 00:05:00,2025.06.10 00:05:00,1.35540,1.35551,1.35531,1.35549
2025.06.10 00:06:00,2025.06.10 00:06:00,1.35548,1.35552,1.35544,1.35548
2025.06.10 00:07:00,2025.06.10 00:07:00,1.35548,1.35569,1.35547,1.35568
2025.06.10 00:08:00,2025.06.10 00:08:00,1.35569,1.35575,1.35558,1.35563
2025.06.10 00:09:00,2025.06.10 00:09:00,1.35562,1.35567,1.35559,1.35560
2025.06.10 00:10:00,2025.06.10 00:10:00,1.35561,1.35569,1.35555,1.35561
2025.06.10 00:11:00,2025.06.10 00:11:00,1.35561,1.35577,1.35561,1.35575
2025.06.10 00:12:00,2025.06.10 00:12:00,1.35575,1.35582,1.35575,1.35579
2025.06.10 00:13:00,2025.06.10 00:13:00,1.35579,1.35581,1.35568,1.35581
2025.06.10 00:14:00,2025.06.10 00:14:00,1.35581,1.35599,1.35580,1.35592
2025.06.10 00:15:00,2025.06.10 00:15:00,1.35592,1.35600,1.35585,1.35595
2025.06.10 00:16:00,2025.06.10 00:16:00,1.35595,1.35612,1.35592,1.35611
2025.06.10 00:17:00,2025.06.10 00:17:00,1.35610,1.35612,1.35602,1.35609
2025.06.10 00:18:00,2025.06.10 00:18:00,1.35609,1.35611,1.35603,1.35609
2025.06.10 00:19:00,2025.06.10 00:19:00,1.35610,1.35614,1.35605,1.35608
2025.06.10 00:20:00,2025.06.10 00:20:00,1.35608,1.35618,1.35607,1.35615
2025.06.10 00:21:00,2025.06.10 00:21:00,1.35615,1.35638,1.35614,1.35638
2025.06.10 00:22:00,2025.06.10 00:22:00,1.35639,1.35642,1.35631,1.35638
2025.06.10 00:23:00,2025.06.10 00:23:00,1.35637,1.35639,1.35619,1.35619
2025.06.10 00:24:00,2025.06.10 00:24:00,1.35619,1.35626,1.35614,1.35625
2025.06.10 00:25:00,2025.06.10 00:25:00,1.35624,1.35624,1.35612,1.35612
2025.06.10 00:26:00,2025.06.10 00:26:00,1.35612,1.35612,1.35598,1.35599
2025.06.10 00:27:00,2025.06.10 00:27:00,1.35600,1.35615,1.35599,1.35613
2025.06.10 00:28:00,2025.06.10 00:28:00,1.35613,1.35613,1.35599,1.35606
2025.06.10 00:29:00,2025.06.10 00:29:00,1.35605,1.35621,1.35605,1.35620
2025.06.10 00:30:00,2025.06.10 00:30:00,1.35621,1.35622,1.35613,1.35619
2025.06.10 00:31:00,2025.06.10 00:31:00,1.35619,1.35619,1.35603,1.35611
2025.06.10 00:32:00,2025.06.10 00:32:00,1.35611,1.35618,1.35606,1.35615
2025.06.10 00:33:00,2025.06.10 00:33:00,1.35615,1.35615,1.35600,1.35600
2025.06.10 00:34:00,2025.06.10 00:34:00,1.35599,1.35606,1.35596,1.35600
2025.06.10 00:35:00,2025.06.10 00:35:00,1.35600,1.35600,1.35586,1.35590
2025.06.10 00:36:00,2025.06.10 00:36:00,1.35590,1.35593,1.35570,1.35571
2025.06.10 00:37:00,2025.06.10 00:37:00,1.35570,1.35572,1.35557,1.35569
2025.06.10 00:38:00,2025.06.10 00:38:00,1.35568,1.35569,1.35559,1.35560
2025.06.10 00:39:00,2025.06.10 00:39:00,1.35560,1.35567,1.35555,1.35557
2025.06.10 00:40:00,2025.06.10 00:40:00,1.35560,1.35561,1.35554,1.35555
2025.06.10 00:41:00,2025.06.10 00:41:00,1.35555,1.35560,1.35549,1.35552
2025.06.10 00:42:00,2025.06.10 00:42:00,1.35553,1.35554,1.35546,1.35547
2025.06.10 00:43:00,2025.06.10 00:43:00,1.35546,1.35547,1.35533,1.35547
2025.06.10 00:44:00,2025.06.10 00:44:00,1.35547,1.35547,1.35538,1.35542
2025.06.10 00:45:00,2025.06.10 00:45:00,1.35542,1.35552,1.35533,1.35551
2025.06.10 00:46:00,2025.06.10 00:46:00,1.35550,1.35553,1.35540,1.35540
2025.06.10 00:47:00,2025.06.10 00:47:00,1.35541,1.35542,1.35529,1.35530
2025.06.10 00:48:00,2025.06.10 00:48:00,1.35530,1.35549,1.35529,1.35548
2025.06.10 00:49:00,2025.06.10 00:49:00,1.35548,1.35557,1.35541,1.35550
2025.06.10 00:50:00,2025.06.10 00:50:00,1.35550,1.35561,1.35544,1.35560
2025.06.10 00:51:00,2025.06.10 00:51:00,1.35559,1.35563,1.35549,1.35556
2025.06.10 00:52:00,2025.06.10 00:52:00,1.35557,1.35559,1.35541,1.35543
2025.06.10 00:53:00,2025.06.10 00:53:00,1.35542,1.35560,1.35539,1.35553
2025.06.10 00:54:00,2025.06.10 00:54:00,1.35553,1.35560,1.35527,1.35534
2025.06.10 00:55:00,2025.06.10 00:55:00,1.35534,1.35542,1.35529,1.35531
2025.06.10 00:56:00,2025.06.10 00:56:00,1.35531,1.35533,1.35524,1.35530
2025.06.10 00:57:00,2025.06.10 00:57:00,1.35531,1.35537,1.35524,1.35529
2025.06.10 00:58:00,2025.06.10 00:58:00,1.35530,1.35546,1.35530,1.35544
2025.06.10 00:59:00,2025.06.10 00:59:00,1.35544,1.35547,1.35540,1.35545
2025.06.10 01:00:00,2025.06.10 01:00:00,1.35545,1.35547,1.35539,1.35541
2025.06.10 01:01:00,2025.06.10 01:01:00,1.35542,1.35544,1.35536,1.35539
2025.06.10 01:02:00,2025.06.10 01:02:00,1.35538,1.35540,1.35519,1.35527
2025.06.10 01:03:00,2025.06.10 01:03:00,1.35529,1.35549,1.35529,1.35549
2025.06.10 01:04:00,2025.06.10 01:04:00,1.35550,1.35581,1.35548,1.35579
2025.06.10 01:05:00,2025.06.10 01:05:00,1.35579,1.35588,1.35577,1.35587
2025.06.10 01:06:00,2025.06.10 01:06:00,1.35586,1.35596,1.35584,1.35591
2025.06.10 01:07:00,2025.06.10 01:07:00,1.35591,1.35601,1.35591,1.35598
2025.06.10 01:08:00,2025.06.10 01:08:00,1.35598,1.35603,1.35596,1.35598
2025.06.10 01:09:00,2025.06.10 01:09:00,1.35597,1.35597,1.35579,1.35589
2025.06.10 01:10:00,2025.06.10 01:10:00,1.35589,1.35589,1.35575,1.35578
2025.06.10 01:11:00,2025.06.10 01:11:00,1.35578,1.35579,1.35568,1.35572
2025.06.10 01:12:00,2025.06.10 01:12:00,1.35572,1.35574,1.35540,1.35541
2025.06.10 01:13:00,2025.06.10 01:13:00,1.35542,1.35542,1.35518,1.35519
2025.06.10 01:14:00,2025.06.10 01:14:00,1.35518,1.35528,1.35508,1.35521
2025.06.10 01:15:00,2025.06.10 01:15:00,1.35522,1.35529,1.35519,1.35528
2025.06.10 01:16:00,2025.06.10 01:16:00,1.35528,1.35530,1.35518,1.35529
2025.06.10 01:17:00,2025.06.10 01:17:00,1.35530,1.35531,1.35522,1.35530
2025.06.10 01:18:00,2025.06.10 01:18:00,1.35530,1.35532,1.35512,1.35521
2025.06.10 01:19:00,2025.06.10 01:19:00,1.35520,1.35533,1.35520,1.35523
2025.06.10 01:20:00,2025.06.10 01:20:00,1.35524,1.35541,1.35524,1.35529
2025.06.10 01:21:00,2025.06.10 01:21:00,1.35528,1.35529,1.35518,1.35522
2025.06.10 01:22:00,2025.06.10 01:22:00,1.35521,1.35541,1.35521,1.35533
2025.06.10 01:23:00,2025.06.10 01:23:00,1.35532,1.35540,1.35515,1.35533
2025.06.10 01:24:00,2025.06.10 01:24:00,1.35534,1.35538,1.35519,1.35521
2025.06.10 01:25:00,2025.06.10 01:25:00,1.35521,1.35521,1.35489,1.35493
2025.06.10 01:26:00,2025.06.10 01:26:00,1.35492,1.35493,1.35463,1.35469
2025.06.10 01:27:00,2025.06.10 01:27:00,1.35469,1.35471,1.35447,1.35451
2025.06.10 01:28:00,2025.06.10 01:28:00,1.35452,1.35461,1.35430,1.35459
2025.06.10 01:29:00,2025.06.10 01:29:00,1.35459,1.35461,1.35448,1.35460
2025.06.10 01:30:00,2025.06.10 01:30:00,1.35461,1.35486,1.35459,1.35472
2025.06.10 01:31:00,2025.06.10 01:31:00,1.35472,1.35473,1.35459,1.35468
2025.06.10 01:32:00,2025.06.10 01:32:00,1.35462,1.35469,1.35454,1.35459
2025.06.10 01:33:00,2025.06.10 01:33:00,1.35458,1.35463,1.35436,1.35439
2025.06.10 01:34:00,2025.06.10 01:34:00,1.35439,1.35439,1.35416,1.35430
2025.06.10 01:35:00,2025.06.10 01:35:00,1.35432,1.35433,1.35420,1.35429
2025.06.10 01:36:00,2025.06.10 01:36:00,1.35429,1.35430,1.35404,1.35409
2025.06.10 01:37:00,2025.06.10 01:37:00,1.35408,1.35408,1.35369,1.35379
2025.06.10 01:38:00,2025.06.10 01:38:00,1.35380,1.35404,1.35376,1.35383
2025.06.10 01:39:00,2025.06.10 01:39:00,1.35383,1.35383,1.35369,1.35380
2025.06.10 01:40:00,2025.06.10 01:40:00,1.35379,1.35398,1.35372,1.35395
2025.06.10 01:41:00,2025.06.10 01:41:00,1.35396,1.35408,1.35394,1.35394
2025.06.10 01:42:00,2025.06.10 01:42:00,1.35395,1.35405,1.35394,1.35404
2025.06.10 01:43:00,2025.06.10 01:43:00,1.35405,1.35410,1.35401,1.35402
2025.06.10 01:44:00,2025.06.10 01:44:00,1.35403,1.35416,1.35403,1.35413
2025.06.10 01:45:00,2025.06.10 01:45:00,1.35412,1.35423,1.35408,1.35418
2025.06.10 01:46:00,2025.06.10 01:46:00,1.35417,1.35418,1.35401,1.35402
2025.06.10 01:47:00,2025.06.10 01:47:00,1.35402,1.35411,1.35382,1.35383
2025.06.10 01:48:00,2025.06.10 01:48:00,1.35381,1.35388,1.35377,1.35378
2025.06.10 01:49:00,2025.06.10 01:49:00,1.35378,1.35382,1.35342,1.35344
2025.06.10 01:50:00,2025.06.10 01:50:00,1.35344,1.35346,1.35309,1.35311
2025.06.10 01:51:00,2025.06.10 01:51:00,1.35312,1.35317,1.35297,1.35299
2025.06.10 01:52:00,2025.06.10 01:52:00,1.35299,1.35303,1.35285,1.35289
2025.06.10 01:53:00,2025.06.10 01:53:00,1.35291,1.35297,1.35272,1.35286
2025.06.10 01:54:00,2025.06.10 01:54:00,1.35286,1.35304,1.35283,1.35289
2025.06.10 01:55:00,2025.06.10 01:55:00,1.35289,1.35309,1.35286,1.35308
2025.06.10 01:56:00,2025.06.10 01:56:00,1.35307,1.35323,1.35303,1.35320
2025.06.10 01:57:00,2025.06.10 01:57:00,1.35320,1.35326,1.35304,1.35322
2025.06.10 01:58:00,2025.06.10 01:58:00,1.35321,1.35321,1.35300,1.35305
2025.06.10 01:59:00,2025.06.10 01:59:00,1.35304,1.35314,1.35298,1.35303
2025.06.10 02:00:00,2025.06.10 02:00:00,1.35304,1.35304,1.35223,1.35230
2025.06.10 02:01:00,2025.06.10 02:01:00,1.35230,1.35239,1.35209,1.35229
2025.06.10 02:02:00,2025.06.10 02:02:00,1.35227,1.35230,1.35208,1.35224
2025.06.10 02:03:00,2025.06.10 02:03:00,1.35224,1.35227,1.35210,1.35226
2025.06.10 02:04:00,2025.06.10 02:04:00,1.35227,1.35228,1.35208,1.35209
2025.06.10 02:05:00,2025.06.10 02:05:00,1.35208,1.35218,1.35194,1.35218
2025.06.10 02:06:00,2025.06.10 02:06:00,1.35216,1.35219,1.35209,1.35209
2025.06.10 02:07:00,2025.06.10 02:07:00,1.35208,1.35227,1.35206,1.35227
2025.06.10 02:08:00,2025.06.10 02:08:00,1.35226,1.35235,1.35218,1.35226
2025.06.10 02:09:00,2025.06.10 02:09:00,1.35225,1.35240,1.35208,1.35240
2025.06.10 02:10:00,2025.06.10 02:10:00,1.35239,1.35262,1.35233,1.35253
2025.06.10 02:11:00,2025.06.10 02:11:00,1.35253,1.35271,1.35250,1.35270
2025.06.10 02:12:00,2025.06.10 02:12:00,1.35270,1.35285,1.35266,1.35281
2025.06.10 02:13:00,2025.06.10 02:13:00,1.35280,1.35281,1.35259,1.35277
2025.06.10 02:14:00,2025.06.10 02:14:00,1.35277,1.35300,1.35275,1.35291
2025.06.10 02:15:00,2025.06.10 02:15:00,1.35292,1.35298,1.35264,1.35298
2025.06.10 02:16:00,2025.06.10 02:16:00,1.35298,1.35316,1.35291,1.35311
2025.06.10 02:17:00,2025.06.10 02:17:00,1.35310,1.35310,1.35299,1.35308
2025.06.10 02:18:00,2025.06.10 02:18:00,1.35308,1.35318,1.35301,1.35306
2025.06.10 02:19:00,2025.06.10 02:19:00,1.35306,1.35307,1.35291,1.35304
2025.06.10 02:20:00,2025.06.10 02:20:00,1.35305,1.35325,1.35301,1.35301
2025.06.10 02:21:00,2025.06.10 02:21:00,1.35302,1.35309,1.35290,1.35295
2025.06.10 02:22:00,2025.06.10 02:22:00,1.35295,1.35310,1.35292,1.35305
2025.06.10 02:23:00,2025.06.10 02:23:00,1.35304,1.35304,1.35290,1.35290
2025.06.10 02:24:00,2025.06.10 02:24:00,1.35290,1.35322,1.35290,1.35319
2025.06.10 02:25:00,2025.06.10 02:25:00,1.35319,1.35319,1.35291,1.35304
2025.06.10 02:26:00,2025.06.10 02:26:00,1.35304,1.35304,1.35284,1.35292
2025.06.10 02:27:00,2025.06.10 02:27:00,1.35291,1.35312,1.35291,1.35300
2025.06.10 02:28:00,2025.06.10 02:28:00,1.35300,1.35304,1.35296,1.35300
2025.06.10 02:29:00,2025.06.10 02:29:00,1.35299,1.35303,1.35292,1.35295
2025.06.10 02:30:00,2025.06.10 02:30:00,1.35296,1.35300,1.35284,1.35298
2025.06.10 02:31:00,2025.06.10 02:31:00,1.35297,1.35306,1.35279,1.35306
2025.06.10 02:32:00,2025.06.10 02:32:00,1.35305,1.35305,1.35283,1.35285
2025.06.10 02:33:00,2025.06.10 02:33:00,1.35286,1.35312,1.35282,1.35309
2025.06.10 02:34:00,2025.06.10 02:34:00,1.35309,1.35321,1.35307,1.35311
2025.06.10 02:35:00,2025.06.10 02:35:00,1.35310,1.35314,1.35296,1.35303
2025.06.10 02:36:00,2025.06.10 02:36:00,1.35303,1.35318,1.35276,1.35317
2025.06.10 02:37:00,2025.06.10 02:37:00,1.35316,1.35336,1.35316,1.35325
2025.06.10 02:38:00,2025.06.10 02:38:00,1.35326,1.35336,1.35326,1.35335
2025.06.10 02:39:00,2025.06.10 02:39:00,1.35333,1.35348,1.35332,1.35348
2025.06.10 02:40:00,2025.06.10 02:40:00,1.35348,1.35360,1.35339,1.35360
2025.06.10 02:41:00,2025.06.10 02:41:00,1.35359,1.35359,1.35333,1.35338
2025.06.10 02:42:00,2025.06.10 02:42:00,1.35338,1.35347,1.35338,1.35345
2025.06.10 02:43:00,2025.06.10 02:43:00,1.35344,1.35368,1.35344,1.35347
2025.06.10 02:44:00,2025.06.10 02:44:00,1.35346,1.35346,1.35318,1.35325
2025.06.10 02:45:00,2025.06.10 02:45:00,1.35325,1.35330,1.35322,1.35325
2025.06.10 02:46:00,2025.06.10 02:46:00,1.35325,1.35349,1.35317,1.35347
2025.06.10 02:47:00,2025.06.10 02:47:00,1.35347,1.35347,1.35335,1.35346
2025.06.10 02:48:00,2025.06.10 02:48:00,1.35347,1.35366,1.35347,1.35366
2025.06.10 02:49:00,2025.06.10 02:49:00,1.35366,1.35369,1.35357,1.35359
2025.06.10 02:50:00,2025.06.10 02:50:00,1.35359,1.35366,1.35349,1.35359
2025.06.10 02:51:00,2025.06.10 02:51:00,1.35359,1.35370,1.35359,1.35366
2025.06.10 02:52:00,2025.06.10 02:52:00,1.35367,1.35370,1.35358,1.35359
2025.06.10 02:53:00,2025.06.10 02:53:00,1.35359,1.35359,1.35349,1.35350
2025.06.10 02:54:00,2025.06.10 02:54:00,1.35349,1.35378,1.35349,1.35376
2025.06.10 02:55:00,2025.06.10 02:55:00,1.35377,1.35379,1.35375,1.35377
2025.06.10 02:56:00,2025.06.10 02:56:00,1.35377,1.35387,1.35373,1.35385
2025.06.10 02:57:00,2025.06.10 02:57:00,1.35385,1.35392,1.35380,1.35391
2025.06.10 02:58:00,2025.06.10 02:58:00,1.35392,1.35398,1.35387,1.35397
2025.06.10 02:59:00,2025.06.10 02:59:00,1.35397,1.35401,1.35380,1.35380
2025.06.10 03:00:00,2025.06.10 03:00:00,1.35380,1.35380,1.35357,1.35360
2025.06.10 03:01:00,2025.06.10 03:01:00,1.35359,1.35364,1.35349,1.35359
2025.06.10 03:02:00,2025.06.10 03:02:00,1.35360,1.35365,1.35338,1.35342
2025.06.10 03:03:00,2025.06.10 03:03:00,1.35340,1.35342,1.35326,1.35329
2025.06.10 03:04:00,2025.06.10 03:04:00,1.35329,1.35329,1.35315,1.35328
2025.06.10 03:05:00,2025.06.10 03:05:00,1.35328,1.35358,1.35325,1.35346
2025.06.10 03:06:00,2025.06.10 03:06:00,1.35346,1.35362,1.35346,1.35356
2025.06.10 03:07:00,2025.06.10 03:07:00,1.35357,1.35365,1.35352,1.35363
2025.06.10 03:08:00,2025.06.10 03:08:00,1.35362,1.35373,1.35359,1.35360
2025.06.10 03:09:00,2025.06.10 03:09:00,1.35361,1.35365,1.35354,1.35362
2025.06.10 03:10:00,2025.06.10 03:10:00,1.35362,1.35373,1.35356,1.35357
2025.06.10 03:11:00,2025.06.10 03:11:00,1.35355,1.35355,1.35343,1.35347
2025.06.10 03:12:00,2025.06.10 03:12:00,1.35348,1.35360,1.35341,1.35358
2025.06.10 03:13:00,2025.06.10 03:13:00,1.35357,1.35379,1.35353,1.35375
2025.06.10 03:14:00,2025.06.10 03:14:00,1.35375,1.35395,1.35374,1.35390
2025.06.10 03:15:00,2025.06.10 03:15:00,1.35390,1.35391,1.35376,1.35378
2025.06.10 03:16:00,2025.06.10 03:16:00,1.35379,1.35384,1.35379,1.35380
2025.06.10 03:17:00,2025.06.10 03:17:00,1.35381,1.35386,1.35371,1.35379
2025.06.10 03:18:00,2025.06.10 03:18:00,1.35379,1.35392,1.35379,1.35390
2025.06.10 03:19:00,2025.06.10 03:19:00,1.35390,1.35400,1.35390,1.35398
2025.06.10 03:20:00,2025.06.10 03:20:00,1.35398,1.35399,1.35364,1.35370
2025.06.10 03:21:00,2025.06.10 03:21:00,1.35371,1.35381,1.35370,1.35380
2025.06.10 03:22:00,2025.06.10 03:22:00,1.35380,1.35391,1.35380,1.35382
2025.06.10 03:23:00,2025.06.10 03:23:00,1.35383,1.35401,1.35383,1.35390
2025.06.10 03:24:00,2025.06.10 03:24:00,1.35390,1.35399,1.35389,1.35398
2025.06.10 03:25:00,2025.06.10 03:25:00,1.35397,1.35401,1.35391,1.35395
2025.06.10 03:26:00,2025.06.10 03:26:00,1.35395,1.35417,1.35395,1.35411
2025.06.10 03:27:00,2025.06.10 03:27:00,1.35412,1.35425,1.35411,1.35424
2025.06.10 03:28:00,2025.06.10 03:28:00,1.35425,1.35430,1.35421,1.35429
2025.06.10 03:29:00,2025.06.10 03:29:00,1.35428,1.35428,1.35410,1.35413
2025.06.10 03:30:00,2025.06.10 03:30:00,1.35413,1.35438,1.35412,1.35428
2025.06.10 03:31:00,2025.06.10 03:31:00,1.35428,1.35436,1.35421,1.35432
2025.06.10 03:32:00,2025.06.10 03:32:00,1.35432,1.35433,1.35421,1.35429
