Timestamp,Date,Open,High,Low,Close
2023.08.20 15:00:00,2023.08.20 15:00:00,4280.70600,4292.87700,4267.99600,4285.81700
2023.08.20 16:00:00,2023.08.20 16:00:00,4285.81700,4307.72300,4279.61700,4302.04100
2023.08.20 17:00:00,2023.08.20 17:00:00,4302.02300,4320.25000,4288.99700,4317.45500
2023.08.20 18:00:00,2023.08.20 18:00:00,4317.44100,4322.33800,4313.11600,4316.86200
2023.08.20 19:00:00,2023.08.20 19:00:00,4316.84800,4345.18800,4310.86400,4338.88500
2023.08.20 20:00:00,2023.08.20 20:00:00,4338.87700,4349.27500,4332.16400,4349.09900
2023.08.20 21:00:00,2023.08.20 21:00:00,4349.09700,4363.53400,4346.88400,4354.85400
2023.08.20 22:00:00,2023.08.20 22:00:00,4354.83600,4356.10100,4336.62800,4339.19700
2023.08.20 23:00:00,2023.08.20 23:00:00,4339.19000,4339.19000,4323.94400,4330.33200
2023.08.21 00:00:00,2023.08.21 00:00:00,4330.32500,4330.32500,4307.95700,4310.13000
2023.08.21 01:00:00,2023.08.21 01:00:00,4310.12800,4312.02000,4296.54500,4301.91700
2023.08.21 02:00:00,2023.08.21 02:00:00,4301.90700,4303.66900,4289.29700,4294.81500
2023.08.21 03:00:00,2023.08.21 03:00:00,4294.81300,4296.02100,4272.63400,4274.33800
2023.08.21 04:00:00,2023.08.21 04:00:00,4274.33200,4285.39300,4267.98300,4267.98300
2023.08.21 05:00:00,2023.08.21 05:00:00,4267.97300,4267.97300,4247.11200,4259.10500
2023.08.21 06:00:00,2023.08.21 06:00:00,4259.09200,4264.11900,4249.37300,4263.42200
2023.08.21 07:00:00,2023.08.21 07:00:00,4263.41900,4265.02000,4252.89800,4252.89800
2023.08.21 08:00:00,2023.08.21 08:00:00,4252.88500,4255.24700,4240.07500,4249.37500
2023.08.21 09:00:00,2023.08.21 09:00:00,4249.37200,4259.57000,4247.55900,4247.58200
2023.08.21 10:00:00,2023.08.21 10:00:00,4247.57600,4247.57600,4229.27200,4236.98500
2023.08.21 11:00:00,2023.08.21 11:00:00,4236.98000,4249.16500,4226.11300,4243.98600
2023.08.21 12:00:00,2023.08.21 12:00:00,4243.96700,4255.07800,4240.39400,4245.90800
2023.08.21 13:00:00,2023.08.21 13:00:00,4245.90500,4255.36500,4239.02100,4247.55400
2023.08.21 14:00:00,2023.08.21 14:00:00,4247.55300,4289.48100,4237.65200,4281.56700
2023.08.21 15:00:00,2023.08.21 15:00:00,4281.55800,4281.55800,4264.43200,4267.93300
2023.08.21 16:00:00,2023.08.21 16:00:00,4267.93000,4272.60100,4258.15800,4261.70200
2023.08.21 17:00:00,2023.08.21 17:00:00,4261.69600,4264.12500,4254.90300,4259.29500
2023.08.21 18:00:00,2023.08.21 18:00:00,4259.28500,4263.79600,4250.93800,4253.47000
2023.08.21 19:00:00,2023.08.21 19:00:00,4253.46900,4253.46900,4236.87400,4247.48400
2023.08.21 20:00:00,2023.08.21 20:00:00,4247.48200,4251.82800,4236.62400,4238.63300
2023.08.21 21:00:00,2023.08.21 21:00:00,4238.62600,4251.27900,4233.91200,4239.66700
2023.08.21 22:00:00,2023.08.21 22:00:00,4239.66700,4255.48300,4234.62400,4243.74100
2023.08.21 23:00:00,2023.08.21 23:00:00,4243.72900,4255.66700,4235.85900,4251.89600
2023.08.22 00:00:00,2023.08.22 00:00:00,4251.88600,4251.88600,4227.45400,4227.45400
2023.08.22 01:00:00,2023.08.22 01:00:00,4227.44100,4259.32100,4223.03100,4259.13400
2023.08.22 02:00:00,2023.08.22 02:00:00,4259.12400,4266.92300,4250.73000,4257.82300
2023.08.22 03:00:00,2023.08.22 03:00:00,4257.81100,4264.09100,4243.53600,4243.53600
2023.08.22 04:00:00,2023.08.22 04:00:00,4243.52000,4243.52000,4222.11600,4227.05000
2023.08.22 05:00:00,2023.08.22 05:00:00,4227.03800,4278.92200,4222.64100,4278.49300
2023.08.22 06:00:00,2023.08.22 06:00:00,4278.48700,4293.84100,4277.07600,4290.20800
2023.08.22 07:00:00,2023.08.22 07:00:00,4290.19800,4290.72200,4275.52800,4290.54600
2023.08.22 08:00:00,2023.08.22 08:00:00,4290.54400,4302.58100,4283.93400,4291.34200
2023.08.22 09:00:00,2023.08.22 09:00:00,4291.34100,4315.23500,4286.75400,4307.13400
2023.08.22 10:00:00,2023.08.22 10:00:00,4307.12300,4310.54600,4302.49900,4305.27100
2023.08.22 11:00:00,2023.08.22 11:00:00,4305.26200,4321.09500,4303.01900,4318.81500
2023.08.22 12:00:00,2023.08.22 12:00:00,4318.80400,4337.00900,4307.50000,4336.54700
2023.08.22 13:00:00,2023.08.22 13:00:00,4336.53500,4345.31800,4330.30500,4342.18600
2023.08.22 14:00:00,2023.08.22 14:00:00,4342.18600,4356.56600,4333.83300,4341.72900
2023.08.22 15:00:00,2023.08.22 15:00:00,4341.72600,4354.48000,4334.79900,4342.09100
2023.08.22 16:00:00,2023.08.22 16:00:00,4342.08100,4342.08100,4327.43000,4327.43000
2023.08.22 17:00:00,2023.08.22 17:00:00,4327.42500,4334.50800,4304.78200,4305.86200
2023.08.22 18:00:00,2023.08.22 18:00:00,4305.85800,4323.83500,4305.31000,4316.65400
2023.08.22 19:00:00,2023.08.22 19:00:00,4316.63900,4326.44300,4311.07100,4325.83900
2023.08.22 20:00:00,2023.08.22 20:00:00,4325.83100,4325.83100,4312.65900,4312.65900
2023.08.22 21:00:00,2023.08.22 21:00:00,4312.65600,4338.21800,4312.30200,4336.95000
2023.08.22 22:00:00,2023.08.22 22:00:00,4336.93800,4364.18800,4334.71200,4361.27600
2023.08.22 23:00:00,2023.08.22 23:00:00,4361.27500,4365.86300,4348.11000,4362.68900
2023.08.23 00:00:00,2023.08.23 00:00:00,4362.68000,4362.68000,4340.20500,4340.20500
2023.08.23 01:00:00,2023.08.23 01:00:00,4340.20100,4377.93100,4337.10300,4369.29500
2023.08.23 02:00:00,2023.08.23 02:00:00,4369.29100,4369.29100,4357.01200,4364.41800
2023.08.23 03:00:00,2023.08.23 03:00:00,4364.41100,4365.29200,4349.97400,4356.13200
2023.08.23 04:00:00,2023.08.23 04:00:00,4356.12100,4369.91200,4342.72000,4365.34800
2023.08.23 05:00:00,2023.08.23 05:00:00,4365.34300,4386.60000,4361.63600,4382.96000
2023.08.23 06:00:00,2023.08.23 06:00:00,4382.95000,4393.27000,4376.78200,4389.77200
2023.08.23 07:00:00,2023.08.23 07:00:00,4389.76100,4393.13400,4368.73400,4368.73400
2023.08.23 08:00:00,2023.08.23 08:00:00,4368.73300,4406.97600,4368.02600,4404.44300
2023.08.23 09:00:00,2023.08.23 09:00:00,4404.43500,4404.43500,4386.80300,4394.42600
2023.08.23 10:00:00,2023.08.23 10:00:00,4394.42400,4412.22800,4393.28900,4410.44800
2023.08.23 11:00:00,2023.08.23 11:00:00,4410.43800,4416.03200,4390.68300,4390.68300
2023.08.23 12:00:00,2023.08.23 12:00:00,4390.67400,4390.67400,4369.16900,4372.22300
2023.08.23 13:00:00,2023.08.23 13:00:00,4372.22000,4382.45000,4356.74000,4377.98400
2023.08.23 14:00:00,2023.08.23 14:00:00,4377.97700,4377.97700,4365.24200,4368.92600
2023.08.23 15:00:00,2023.08.23 15:00:00,4368.91900,4375.91100,4360.30900,4363.53400
2023.08.23 16:00:00,2023.08.23 16:00:00,4363.52800,4371.19100,4359.61500,4361.81000
2023.08.23 17:00:00,2023.08.23 17:00:00,4361.79800,4371.14100,4358.14100,4365.39300
2023.08.23 18:00:00,2023.08.23 18:00:00,4365.39000,4369.14000,4356.38100,4356.65500
2023.08.23 19:00:00,2023.08.23 19:00:00,4356.65300,4356.65300,4341.98800,4342.61200
2023.08.23 20:00:00,2023.08.23 20:00:00,4342.60800,4349.42900,4335.04000,4335.04000
2023.08.23 21:00:00,2023.08.23 21:00:00,4335.03500,4335.03500,4318.62000,4326.61000
2023.08.23 22:00:00,2023.08.23 22:00:00,4326.58900,4342.65700,4322.19300,4335.72800
2023.08.23 23:00:00,2023.08.23 23:00:00,4335.71200,4339.10400,4325.41900,4333.86100
2023.08.24 00:00:00,2023.08.24 00:00:00,4333.86100,4333.86100,4313.85800,4313.85800
2023.08.24 01:00:00,2023.08.24 01:00:00,4313.84400,4317.37100,4299.57500,4303.87400
2023.08.24 02:00:00,2023.08.24 02:00:00,4303.85700,4303.85700,4285.71500,4285.71500
2023.08.24 03:00:00,2023.08.24 03:00:00,4285.71300,4307.45700,4273.97400,4306.99600
2023.08.24 04:00:00,2023.08.24 04:00:00,4306.98800,4308.36600,4292.52200,4294.36700
2023.08.24 05:00:00,2023.08.24 05:00:00,4294.35200,4314.85100,4281.79900,4308.56500
2023.08.24 06:00:00,2023.08.24 06:00:00,4308.55700,4328.70300,4303.15400,4311.47700
2023.08.24 07:00:00,2023.08.24 07:00:00,4311.47500,4329.43600,4299.19300,4328.71400
2023.08.24 08:00:00,2023.08.24 08:00:00,4328.68900,4343.23500,4318.70100,4343.22000
2023.08.24 09:00:00,2023.08.24 09:00:00,4343.21100,4347.31000,4333.01200,4336.43200
2023.08.24 10:00:00,2023.08.24 10:00:00,4336.42400,4337.15100,4317.53700,4317.53700
2023.08.24 11:00:00,2023.08.24 11:00:00,4317.52000,4343.28700,4314.62000,4328.07300
2023.08.24 12:00:00,2023.08.24 12:00:00,4328.07200,4335.79200,4322.55400,4332.70300
2023.08.24 13:00:00,2023.08.24 13:00:00,4332.69900,4365.71200,4328.73400,4356.52800
2023.08.24 14:00:00,2023.08.24 14:00:00,4356.52600,4371.33200,4350.05900,4366.44400
2023.08.24 15:00:00,2023.08.24 15:00:00,4366.42900,4374.12700,4353.10500,4372.36900
2023.08.24 16:00:00,2023.08.24 16:00:00,4372.36700,4380.99200,4366.96300,4377.93700
2023.08.24 17:00:00,2023.08.24 17:00:00,4377.93300,4398.37100,4375.87600,4388.62400
2023.08.24 18:00:00,2023.08.24 18:00:00,4388.60200,4388.60200,4359.57100,4359.57100
2023.08.24 19:00:00,2023.08.24 19:00:00,4359.55500,4359.55500,4345.99400,4351.48800
2023.08.24 20:00:00,2023.08.24 20:00:00,4351.47100,4351.47100,4337.39200,4337.39200
2023.08.24 21:00:00,2023.08.24 21:00:00,4337.39200,4390.95000,4332.27100,4389.00000
2023.08.24 22:00:00,2023.08.24 22:00:00,4388.98700,4396.04400,4384.10800,4388.92800
2023.08.24 23:00:00,2023.08.24 23:00:00,4388.92200,4391.22500,4374.94800,4385.13900
2023.08.25 00:00:00,2023.08.25 00:00:00,4385.12900,4388.94300,4374.41700,4384.11000
2023.08.25 01:00:00,2023.08.25 01:00:00,4384.09700,4394.79500,4376.42000,4376.42000
2023.08.25 02:00:00,2023.08.25 02:00:00,4376.39600,4395.78900,4371.54100,4395.12700
2023.08.25 03:00:00,2023.08.25 03:00:00,4395.11700,4395.11700,4379.14400,4381.62900
2023.08.25 04:00:00,2023.08.25 04:00:00,4381.62500,4386.86400,4366.00600,4380.15000
2023.08.25 05:00:00,2023.08.25 05:00:00,4380.14300,4380.14300,4356.31200,4362.56100
2023.08.25 06:00:00,2023.08.25 06:00:00,4362.55400,4371.09700,4359.22800,4361.93200
2023.08.25 07:00:00,2023.08.25 07:00:00,4361.92500,4365.22300,4355.34800,4355.54600
2023.08.25 08:00:00,2023.08.25 08:00:00,4355.53400,4355.53400,4329.08100,4339.54400
2023.08.25 09:00:00,2023.08.25 09:00:00,4339.51900,4347.76300,4334.29900,4341.80700
2023.08.25 10:00:00,2023.08.25 10:00:00,4341.79400,4341.79400,4324.27800,4326.75000
2023.08.25 11:00:00,2023.08.25 11:00:00,4326.74900,4327.59700,4303.27000,4306.33200
2023.08.25 12:00:00,2023.08.25 12:00:00,4306.31800,4312.42000,4288.23100,4294.19500
2023.08.25 13:00:00,2023.08.25 13:00:00,4294.18800,4315.36100,4291.39200,4313.12500
2023.08.25 14:00:00,2023.08.25 14:00:00,4313.10800,4314.75000,4298.81100,4298.81100
2023.08.25 15:00:00,2023.08.25 15:00:00,4298.79800,4316.39900,4296.26100,4303.53300
2023.08.25 16:00:00,2023.08.25 16:00:00,4303.51700,4310.41900,4297.73500,4302.32900
2023.08.25 17:00:00,2023.08.25 17:00:00,4302.31300,4308.19600,4296.21100,4297.32500
2023.08.25 18:00:00,2023.08.25 18:00:00,4297.30000,4297.30000,4279.44900,4285.99300
2023.08.25 19:00:00,2023.08.25 19:00:00,4285.98200,4291.56600,4275.30700,4283.22400
2023.08.25 20:00:00,2023.08.25 20:00:00,4283.22100,4311.27300,4280.13900,4306.42600
2023.08.25 21:00:00,2023.08.25 21:00:00,4306.42300,4318.55900,4304.61200,4317.19300
2023.08.25 22:00:00,2023.08.25 22:00:00,4317.19000,4333.13800,4315.49200,4329.26700
2023.08.25 23:00:00,2023.08.25 23:00:00,4329.26200,4337.53100,4324.13700,4325.44000
2023.08.26 00:00:00,2023.08.26 00:00:00,4325.43900,4332.34500,4320.09200,4320.09200
2023.08.26 01:00:00,2023.08.26 01:00:00,4320.08700,4329.21500,4310.92700,4318.41100
2023.08.26 02:00:00,2023.08.26 02:00:00,4318.39700,4323.37700,4304.04800,4304.04800
2023.08.26 03:00:00,2023.08.26 03:00:00,4304.04800,4304.04800,4287.80500,4293.70600
2023.08.26 04:00:00,2023.08.26 04:00:00,4293.70400,4293.70400,4268.60000,4268.60000
2023.08.26 05:00:00,2023.08.26 05:00:00,4268.57900,4268.57900,4250.98900,4250.98900
2023.08.26 06:00:00,2023.08.26 06:00:00,4250.97100,4255.43000,4241.31600,4241.32500
2023.08.26 07:00:00,2023.08.26 07:00:00,4241.32200,4276.11600,4240.47000,4265.91600
2023.08.26 08:00:00,2023.08.26 08:00:00,4265.90800,4304.20200,4264.86900,4300.36800
2023.08.26 09:00:00,2023.08.26 09:00:00,4300.35600,4314.13400,4288.98600,4312.31800
2023.08.26 10:00:00,2023.08.26 10:00:00,4312.31000,4330.46400,4310.85300,4328.87500
2023.08.26 11:00:00,2023.08.26 11:00:00,4328.85900,4337.48300,4317.70600,4331.02400
2023.08.26 12:00:00,2023.08.26 12:00:00,4331.02200,4337.01000,4318.47200,4318.47200
2023.08.26 13:00:00,2023.08.26 13:00:00,4318.45600,4321.61000,4302.40900,4307.79100
2023.08.26 14:00:00,2023.08.26 14:00:00,4307.78700,4318.60600,4298.94500,4310.04200
2023.08.26 15:00:00,2023.08.26 15:00:00,4310.04100,4355.04100,4309.90400,4353.87500
2023.08.26 16:00:00,2023.08.26 16:00:00,4353.87000,4371.35300,4351.66800,4360.04300
2023.08.26 17:00:00,2023.08.26 17:00:00,4360.03800,4365.46400,4352.41200,4363.40800
2023.08.26 18:00:00,2023.08.26 18:00:00,4363.39200,4380.50700,4359.79800,4377.61400
2023.08.26 19:00:00,2023.08.26 19:00:00,4377.59200,4384.87700,4370.46300,4377.05300
2023.08.26 20:00:00,2023.08.26 20:00:00,4377.03800,4379.46000,4364.76700,4377.07200
2023.08.26 21:00:00,2023.08.26 21:00:00,4377.06600,4394.51000,4372.10400,4384.22400
2023.08.26 22:00:00,2023.08.26 22:00:00,4384.21100,4404.06000,4382.02400,4400.37300
2023.08.26 23:00:00,2023.08.26 23:00:00,4400.36200,4402.43600,4393.03500,4400.98000
2023.08.27 00:00:00,2023.08.27 00:00:00,4400.97000,4404.63800,4386.92300,4391.00700
2023.08.27 01:00:00,2023.08.27 01:00:00,4390.99000,4402.51800,4385.13800,4399.58500
2023.08.27 02:00:00,2023.08.27 02:00:00,4399.57200,4406.68400,4394.96100,4395.68500
2023.08.27 03:00:00,2023.08.27 03:00:00,4395.68100,4417.73300,4389.37700,4416.43800
2023.08.27 04:00:00,2023.08.27 04:00:00,4416.43000,4416.43000,4395.70300,4395.70300
2023.08.27 05:00:00,2023.08.27 05:00:00,4395.69100,4395.69700,4379.81700,4380.68200
2023.08.27 06:00:00,2023.08.27 06:00:00,4380.68000,4409.75200,4379.32500,4404.79200
2023.08.27 07:00:00,2023.08.27 07:00:00,4404.78800,4407.75300,4391.10900,4391.10900
2023.08.27 08:00:00,2023.08.27 08:00:00,4391.10500,4435.18200,4390.89400,4430.09700
2023.08.27 09:00:00,2023.08.27 09:00:00,4430.08800,4445.23300,4429.24200,4435.90100
2023.08.27 10:00:00,2023.08.27 10:00:00,4435.89400,4445.74900,4429.83500,4433.43100
2023.08.27 11:00:00,2023.08.27 11:00:00,4433.42600,4450.25700,4428.26500,4436.51900
2023.08.27 12:00:00,2023.08.27 12:00:00,4436.50600,4446.94200,4420.39700,4444.18000
2023.08.27 13:00:00,2023.08.27 13:00:00,4444.16400,4447.10200,4432.65700,4446.74900
2023.08.27 14:00:00,2023.08.27 14:00:00,4446.74900,4453.00100,4429.66500,4445.08300
2023.08.27 15:00:00,2023.08.27 15:00:00,4445.07400,4450.12500,4432.65500,4435.83600
2023.08.27 16:00:00,2023.08.27 16:00:00,4435.81600,4447.37700,4434.93300,4441.60200
2023.08.27 17:00:00,2023.08.27 17:00:00,4441.59800,4443.83600,4420.72800,4430.33500
2023.08.27 18:00:00,2023.08.27 18:00:00,4430.32500,4439.08300,4423.50200,4435.30400
2023.08.27 19:00:00,2023.08.27 19:00:00,4435.30400,4466.64600,4428.25300,4455.42300
2023.08.27 20:00:00,2023.08.27 20:00:00,4461.30100,4482.38300,4458.71700,4467.91700
2023.08.27 21:00:00,2023.08.27 21:00:00,4467.91500,4473.85000,4465.61300,4465.61300
2023.08.27 22:00:00,2023.08.27 22:00:00,4465.59100,4487.72600,4459.76300,4486.42700
2023.08.27 23:00:00,2023.08.27 23:00:00,4486.42600,4498.70800,4477.20400,4494.13000
2023.08.28 00:00:00,2023.08.28 00:00:00,4494.11900,4508.48500,4484.65500,4507.31300
2023.08.28 01:00:00,2023.08.28 01:00:00,4507.30600,4538.97300,4504.93100,4529.09500
2023.08.28 02:00:00,2023.08.28 02:00:00,4529.07300,4551.05800,4527.40900,4541.89000
2023.08.28 03:00:00,2023.08.28 03:00:00,4541.88800,4547.49400,4535.25500,4541.06700
2023.08.28 04:00:00,2023.08.28 04:00:00,4541.06100,4548.41600,4526.80200,4526.80200
2023.08.28 05:00:00,2023.08.28 05:00:00,4526.80200,4550.32700,4525.47900,4536.32800
2023.08.28 06:00:00,2023.08.28 06:00:00,4536.32200,4541.30200,4530.01200,4535.18300
2023.08.28 07:00:00,2023.08.28 07:00:00,4535.18300,4539.58400,4529.84100,4534.30400
2023.08.28 08:00:00,2023.08.28 08:00:00,4534.29300,4545.17100,4527.64500,4539.66100
2023.08.28 09:00:00,2023.08.28 09:00:00,4539.65500,4542.01400,4523.04100,4531.22000
2023.08.28 10:00:00,2023.08.28 10:00:00,4531.21700,4531.21700,4514.37400,4515.64100
2023.08.28 11:00:00,2023.08.28 11:00:00,4515.64100,4534.59400,4505.72300,4531.73100
2023.08.28 12:00:00,2023.08.28 12:00:00,4531.71800,4532.53700,4515.02700,4530.28600
2023.08.28 13:00:00,2023.08.28 13:00:00,4530.28600,4586.25000,4527.04300,4581.54900
2023.08.28 14:00:00,2023.08.28 14:00:00,4581.54000,4593.84500,4575.91100,4592.47400
2023.08.28 15:00:00,2023.08.28 15:00:00,4592.45700,4592.78100,4576.42700,4579.16000
2023.08.28 16:00:00,2023.08.28 16:00:00,4579.15300,4594.16800,4576.08700,4585.58000
2023.08.28 17:00:00,2023.08.28 17:00:00,4585.57100,4585.57100,4561.98600,4572.43800
2023.08.28 18:00:00,2023.08.28 18:00:00,4572.42600,4583.67800,4566.16500,4581.80200
2023.08.28 19:00:00,2023.08.28 19:00:00,4581.79000,4613.74400,4577.26700,4606.28100
2023.08.28 20:00:00,2023.08.28 20:00:00,4606.27800,4614.50500,4601.23400,4610.90900
2023.08.28 21:00:00,2023.08.28 21:00:00,4610.89400,4637.20100,4605.77300,4630.91700
2023.08.28 22:00:00,2023.08.28 22:00:00,4630.91500,4637.07300,4616.47200,4616.47200
2023.08.28 23:00:00,2023.08.28 23:00:00,4616.46000,4631.43400,4616.13400,4619.45000
2023.08.29 00:00:00,2023.08.29 00:00:00,4619.43500,4639.92600,4616.84100,4634.20900
2023.08.29 01:00:00,2023.08.29 01:00:00,4634.19800,4634.19800,4603.64500,4603.64500
2023.08.29 02:00:00,2023.08.29 02:00:00,4603.63400,4609.88900,4593.70400,4603.12200
2023.08.29 03:00:00,2023.08.29 03:00:00,4603.11300,4610.89500,4594.31400,4597.43700
2023.08.29 04:00:00,2023.08.29 04:00:00,4597.42300,4623.39300,4595.52400,4616.61400
2023.08.29 05:00:00,2023.08.29 05:00:00,4616.60500,4619.41600,4601.15100,4605.75800
2023.08.29 06:00:00,2023.08.29 06:00:00,4605.74500,4616.88200,4602.08300,4605.21900
2023.08.29 07:00:00,2023.08.29 07:00:00,4605.21300,4635.75000,4601.37800,4620.09700
2023.08.29 08:00:00,2023.08.29 08:00:00,4620.08800,4627.94200,4611.61500,4621.45900
2023.08.29 09:00:00,2023.08.29 09:00:00,4621.44800,4644.05800,4619.37700,4632.52300
2023.08.29 10:00:00,2023.08.29 10:00:00,4632.51000,4632.51000,4612.42700,4612.42700
2023.08.29 11:00:00,2023.08.29 11:00:00,4612.40800,4651.21700,4609.19500,4649.72700
2023.08.29 12:00:00,2023.08.29 12:00:00,4649.70100,4669.22100,4636.27500,4663.72200
2023.08.29 13:00:00,2023.08.29 13:00:00,4663.72000,4693.97600,4663.22600,4683.49400
2023.08.29 14:00:00,2023.08.29 14:00:00,4683.48800,4684.54400,4669.31200,4678.64800
2023.08.29 15:00:00,2023.08.29 15:00:00,4678.64400,4720.36700,4677.22300,4703.83200
2023.08.29 16:00:00,2023.08.29 16:00:00,4703.82100,4732.90200,4701.20500,4726.35100
2023.08.29 17:00:00,2023.08.29 17:00:00,4726.34500,4731.82200,4713.39000,4714.53600
2023.08.29 18:00:00,2023.08.29 18:00:00,4714.53500,4714.53500,4700.27600,4704.53000
2023.08.29 19:00:00,2023.08.29 19:00:00,4704.52300,4716.72300,4691.98500,4691.98500
2023.08.29 20:00:00,2023.08.29 20:00:00,4691.97400,4715.03300,4691.05300,4714.10700
2023.08.29 21:00:00,2023.08.29 21:00:00,4714.09900,4717.13400,4704.91100,4714.84800
2023.08.29 22:00:00,2023.08.29 22:00:00,4714.84000,4720.25800,4705.28500,4717.20800
2023.08.29 23:00:00,2023.08.29 23:00:00,4717.19700,4717.19700,4696.25500,4696.25500
2023.08.30 00:00:00,2023.08.30 00:00:00,4696.24200,4708.04400,4690.38700,4700.18400
2023.08.30 01:00:00,2023.08.30 01:00:00,4700.18300,4700.18300,4672.26400,4675.22100
2023.08.30 02:00:00,2023.08.30 02:00:00,4675.19600,4681.17400,4664.19400,4675.78200
2023.08.30 03:00:00,2023.08.30 03:00:00,4675.78100,4685.44300,4662.29400,4662.29400
2023.08.30 04:00:00,2023.08.30 04:00:00,4662.29000,4663.18400,4648.47700,4655.11700
2023.08.30 05:00:00,2023.08.30 05:00:00,4655.09900,4683.62800,4650.86400,4676.35800
2023.08.30 06:00:00,2023.08.30 06:00:00,4676.34000,4704.77200,4674.82400,4702.93900
2023.08.30 07:00:00,2023.08.30 07:00:00,4702.92900,4712.17400,4696.73700,4702.95800
2023.08.30 08:00:00,2023.08.30 08:00:00,4702.95800,4713.23200,4693.04000,4705.77100
2023.08.30 09:00:00,2023.08.30 09:00:00,4705.76700,4720.04300,4702.43700,4710.22400
2023.08.30 10:00:00,2023.08.30 10:00:00,4710.21900,4714.88800,4703.31100,4703.31100
2023.08.30 11:00:00,2023.08.30 11:00:00,4703.31000,4708.12300,4686.92400,4688.81000
2023.08.30 12:00:00,2023.08.30 12:00:00,4688.80700,4723.53300,4685.87200,4715.63000
2023.08.30 13:00:00,2023.08.30 13:00:00,4715.61300,4733.15200,4714.19700,4726.88400
2023.08.30 14:00:00,2023.08.30 14:00:00,4726.86700,4739.01700,4712.58900,4733.88100
2023.08.30 15:00:00,2023.08.30 15:00:00,4733.87500,4738.89200,4722.50600,4734.14500
2023.08.30 16:00:00,2023.08.30 16:00:00,4734.13300,4761.23500,4729.94300,4747.84100
2023.08.30 17:00:00,2023.08.30 17:00:00,4747.83100,4748.10400,4731.36900,4745.72200
2023.08.30 18:00:00,2023.08.30 18:00:00,4745.70900,4757.26800,4737.97300,4744.67700
2023.08.30 19:00:00,2023.08.30 19:00:00,4744.67500,4752.86300,4731.46600,4741.69100
2023.08.30 20:00:00,2023.08.30 20:00:00,4741.68200,4752.94500,4720.17300,4720.17300
2023.08.30 21:00:00,2023.08.30 21:00:00,4720.16500,4723.15100,4710.72700,4713.46600
2023.08.30 22:00:00,2023.08.30 22:00:00,4713.45800,4718.73200,4699.81500,4699.81500
2023.08.30 23:00:00,2023.08.30 23:00:00,4699.79700,4703.04100,4679.80000,4684.99900
2023.08.31 00:00:00,2023.08.31 00:00:00,4684.98600,4699.66200,4678.95100,4682.46100
2023.08.31 01:00:00,2023.08.31 01:00:00,4682.45600,4702.36200,4678.28300,4690.17900
2023.08.31 02:00:00,2023.08.31 02:00:00,4690.17600,4698.28700,4684.27200,4686.07300
2023.08.31 03:00:00,2023.08.31 03:00:00,4686.06400,4687.62200,4675.00700,4684.92500
2023.08.31 04:00:00,2023.08.31 04:00:00,4684.91700,4684.91700,4666.18200,4666.18200
2023.08.31 05:00:00,2023.08.31 05:00:00,4666.18100,4669.37100,4655.54100,4655.54100
2023.08.31 06:00:00,2023.08.31 06:00:00,4655.53200,4663.35000,4642.86000,4662.85400
2023.08.31 07:00:00,2023.08.31 07:00:00,4662.84900,4702.56700,4662.58500,4698.56100
2023.08.31 08:00:00,2023.08.31 08:00:00,4698.55500,4718.09600,4691.88900,4709.07600
2023.08.31 09:00:00,2023.08.31 09:00:00,4709.06700,4712.50500,4696.11900,4710.63400
2023.08.31 10:00:00,2023.08.31 10:00:00,4710.62900,4710.62900,4683.42000,4683.42000
2023.08.31 11:00:00,2023.08.31 11:00:00,4683.41000,4689.94200,4663.54100,4673.15700
2023.08.31 12:00:00,2023.08.31 12:00:00,4673.14500,4673.14500,4653.62200,4657.19100
2023.08.31 13:00:00,2023.08.31 13:00:00,4657.18100,4669.66300,4646.14500,4655.83300
2023.08.31 14:00:00,2023.08.31 14:00:00,4655.82100,4667.48600,4649.17000,4655.28800
2023.08.31 15:00:00,2023.08.31 15:00:00,4655.28700,4675.01300,4654.79100,4674.34300
2023.08.31 16:00:00,2023.08.31 16:00:00,4674.33900,4674.33900,4649.59100,4651.06300
2023.08.31 17:00:00,2023.08.31 17:00:00,4651.03500,4674.77200,4650.49500,4655.18000
2023.08.31 18:00:00,2023.08.31 18:00:00,4655.17200,4677.00600,4652.04000,4674.48400
2023.08.31 19:00:00,2023.08.31 19:00:00,4674.47100,4681.23300,4668.96500,4673.08700
2023.08.31 20:00:00,2023.08.31 20:00:00,4673.06200,4674.21200,4659.69000,4669.76900
2023.08.31 21:00:00,2023.08.31 21:00:00,4669.75600,4669.75600,4648.15300,4648.64100
2023.08.31 22:00:00,2023.08.31 22:00:00,4648.62100,4648.62100,4625.78600,4625.78600
2023.08.31 23:00:00,2023.08.31 23:00:00,4625.78300,4639.24600,4625.34000,4626.94300
2023.09.01 00:00:00,2023.09.01 00:00:00,4626.94000,4630.47600,4610.33000,4610.33000
2023.09.01 01:00:00,2023.09.01 01:00:00,4610.32000,4615.83100,4594.40100,4605.01400
2023.09.01 02:00:00,2023.09.01 02:00:00,4605.01300,4651.32600,4602.96400,4649.08000
2023.09.01 03:00:00,2023.09.01 03:00:00,4649.06100,4649.06100,4631.19000,4631.19000
2023.09.01 04:00:00,2023.09.01 04:00:00,4631.18600,4632.94600,4617.80800,4627.09200
2023.09.01 05:00:00,2023.09.01 05:00:00,4627.09100,4641.13700,4621.26200,4626.00500
